5846,낙산공원·이화마을,5,13,150
4956,창동 신경제 중심지,3,11,26999
969,국립중앙박물관·용산가족공원,5,8,750
3559,홍대 관광특구,1,6,17499
1389,월드컵공원,1,20,3250
5729,낙산공원·이화마을,0,16,250
3849,여의도,6,8,27666
6551,가산디지털단지역,6,22,8083
2414,북서울꿈의숲,2,13,3000
1528,잠실종합운동장,0,15,3250
1808,반포한강공원,5,7,2000
5836,낙산공원·이화마을,5,3,250
2166,뚝섬한강공원,6,5,1416
712,남산공원,1,15,16999
4823,압구정로데오거리,4,22,12999
4674,가로수길,5,17,32999
1373,월드컵공원,1,4,1750
4869,압구정로데오거리,6,20,20999
1909,잠실한강공원,2,12,2250
6199,선릉역,6,6,12999
6853,강남역,5,12,76333
5303,노량진,3,22,10999
3852,여의도,6,11,48999
1246,이촌한강공원,2,21,2750
2176,뚝섬한강공원,6,15,4083
626,서울숲공원,5,1,3750
2845,이태원 관광특구,6,12,8583
2897,잠실 관광특구,1,16,59666
1045,서울대공원,1,12,2583
7786,왕십리역,2,9,8000
2311,망원한강공원,5,6,950
5964,구로디지털단지역,3,11,36999
3301,동대문 관광특구,4,12,21999
6642,역삼역,3,17,37999
5813,낙산공원·이화마을,4,4,250
5443,쌍문동 맛집거리,2,18,3750
5588,수유리 먹자골목,1,19,12999
5002,창동 신경제 중심지,5,9,22999
1587,잠실종합운동장,3,2,900
7341,교대역,4,20,12999
3512,강남 MICE 관광특구,6,7,1583
4751,압구정로데오거리,1,22,10375
1396,월드컵공원,2,3,1750
7764,왕십리역,1,11,8083
1794,반포한강공원,4,17,3000
8135,건대입구역,2,22,17999
2951,잠실 관광특구,3,22,26999
7688,신촌·이대역,5,7,10999
7509,연신내역,4,20,7750
470,경복궁·서촌마을,5,13,12999
4481,성수카페거리,4,16,12999
3569,홍대 관광특구,1,16,64999
1962,잠실한강공원,4,17,3000
5893,구로디지털단지역,0,12,9083
8132,건대입구역,2,19,25999
7308,교대역,3,11,14999
2227,망원한강공원,1,18,1250
3864,여의도,6,23,22333
5205,영등포 타임스퀘어,6,20,22333
6128,선릉역,3,7,18999
1183,이촌한강공원,0,6,1750
27,창덕궁·종묘,1,2,2750
112,창덕궁·종묘,4,15,16999
7692,신촌·이대역,5,11,18999
4365,북촌한옥마을,6,20,783
3824,여의도,5,7,39999
1210,이촌한강공원,1,9,3545
2332,망원한강공원,6,3,783
637,서울숲공원,5,12,12999
2718,이태원 관광특구,1,5,2750
3417,강남 MICE 관광특구,2,8,7250
4984,창동 신경제 중심지,4,15,30999
3321,동대문 관광특구,5,8,20999
8228,건대입구역,6,19,28999
4533,성수카페거리,6,20,7250
1997,잠실한강공원,6,4,1416
7147,용산역,3,18,18999
6072,선릉역,0,23,12999
164,창덕궁·종묘,6,19,8583
1557,잠실종합운동장,1,20,2500
119,창덕궁·종묘,4,22,5500
72,창덕궁·종묘,2,23,4000
5654,수유리 먹자골목,4,13,10999
5812,낙산공원·이화마을,4,3,250
3318,동대문 관광특구,5,5,12999
3601,홍대 관광특구,3,0,25999
4682,가로수길,6,1,10000
7671,신촌·이대역,4,14,22999
2757,이태원 관광특구,2,20,8000
1895,잠실한강공원,1,22,2750
3622,홍대 관광특구,3,21,56999
4585,가로수길,2,0,8500
1883,잠실한강공원,1,10,3250
2068,뚝섬한강공원,2,3,1250
6039,구로디지털단지역,6,14,12333
4706,압구정로데오거리,0,1,10999
7489,연신내역,4,0,4250
7776,왕십리역,1,23,6250
2822,이태원 관광특구,5,13,10999
5859,낙산공원·이화마을,6,2,250
3245,동대문 관광특구,2,4,15999
3904,인사동·익선동,1,15,24999
5095,영등포 타임스퀘어,2,6,3750
6444,가산디지털단지역,2,11,43999
3974,인사동·익선동,4,13,26999
2618,종로·청계 관광특구,4,1,5750
5083,영등포 타임스퀘어,1,18,18999
4169,DMC(디지털미디어시티),5,16,25666
5664,수유리 먹자골목,4,23,10999
934,국립중앙박물관·용산가족공원,3,21,550
8282,신도림역,2,1,900
7469,연신내역,3,4,3000
2919,잠실 관광특구,2,14,57999
1092,서울대공원,3,11,2500
1583,잠실종합운동장,2,22,2000
4331,북촌한옥마을,5,10,950
1302,이촌한강공원,5,5,1750
6870,강남역,6,5,12333
2179,뚝섬한강공원,6,18,2916
7655,신촌·이대역,3,22,18999
8189,건대입구역,5,4,8500
5598,수유리 먹자골목,2,5,7000
1947,잠실한강공원,4,2,1250
5820,낙산공원·이화마을,4,11,200
1167,서울대공원,6,14,8416
6240,서울역,0,23,1750
5956,구로디지털단지역,3,3,5250
1252,이촌한강공원,3,3,1250
1700,반포한강공원,0,19,2250
288,광화문·덕수궁,4,23,5500
2232,망원한강공원,1,23,1100
6866,강남역,6,1,22999
886,국립중앙박물관·용산가족공원,1,21,550
4210,북촌한옥마을,0,9,650
670,서울숲공원,6,21,8083
5007,창동 신경제 중심지,5,14,31666
4667,가로수길,5,10,24999
3533,홍대 관광특구,0,4,27666
1620,잠실종합운동장,4,11,2500
5976,구로디지털단지역,3,23,7750
4733,압구정로데오거리,1,4,3250
2107,뚝섬한강공원,3,18,3750
5925,구로디지털단지역,1,20,15999
820,남산공원,6,3,4583
2473,북서울꿈의숲,5,0,3750
3830,여의도,5,13,137499
5612,수유리 먹자골목,2,19,12999
1614,잠실종합운동장,4,5,1750
6929,고속터미널역,1,16,16999
5551,수유리 먹자골목,0,6,7416
753,남산공원,3,8,10999
5528,쌍문동 맛집거리,6,7,2250
5313,노량진,4,8,16999
4491,성수카페거리,5,2,1250
2692,이태원 관광특구,0,3,5083
2224,망원한강공원,1,15,1250
5727,낙산공원·이화마을,0,14,250
5199,영등포 타임스퀘어,6,14,27666
2318,망원한강공원,5,13,1250
1919,잠실한강공원,2,22,2750
5482,쌍문동 맛집거리,4,9,2750
6314,서울역,4,1,1250
600,서울숲공원,3,23,5250
8073,건대입구역,0,8,8416
7636,신촌·이대역,3,3,9250
7659,신촌·이대역,4,2,9750
3498,강남 MICE 관광특구,5,17,24333
2878,잠실 관광특구,0,21,31666
7373,교대역,6,4,2250
3431,강남 MICE 관광특구,2,22,3250
1237,이촌한강공원,2,12,2500
7935,신림역,1,14,12499
6795,강남역,3,2,12999
357,경복궁·서촌마을,0,20,6583
4431,성수카페거리,2,14,12999
4744,압구정로데오거리,1,15,25499
7106,용산역,2,1,3000
2962,잠실 관광특구,4,9,34999
3119,명동 관광특구,3,22,14999
6169,선릉역,5,0,14999
5424,쌍문동 맛집거리,1,23,2750
3999,인사동·익선동,5,14,24999
1316,이촌한강공원,5,19,3000
8074,건대입구역,0,9,9083
7091,용산역,1,10,13499
6635,역삼역,3,10,36999
436,경복궁·서촌마을,4,3,4250
584,서울숲공원,3,7,6250
4944,창동 신경제 중심지,2,23,17999
1753,반포한강공원,3,0,1250
6223,서울역,0,6,1750
587,서울숲공원,3,10,10999
26,창덕궁·종묘,1,1,2750
2471,북서울꿈의숲,4,22,3750
4993,창동 신경제 중심지,5,0,16999
7208,용산역,6,7,5416
1642,잠실종합운동장,5,9,2750
6920,고속터미널역,1,7,5625
1444,월드컵공원,4,3,1750
7517,연신내역,5,4,2750
1406,월드컵공원,2,13,4750
5366,노량진,6,13,16999
2821,이태원 관광특구,5,12,10999
4705,압구정로데오거리,0,0,12999
1998,잠실한강공원,6,5,1750
6571,역삼역,0,18,10583
120,창덕궁·종묘,4,23,4250
1212,이촌한강공원,1,11,2750
620,서울숲공원,4,19,10999
6439,가산디지털단지역,2,6,7500
3919,인사동·익선동,2,6,4750
1363,월드컵공원,0,18,4583
4471,성수카페거리,4,6,1750
501,경복궁·서촌마을,6,20,8583
6538,가산디지털단지역,6,9,10999
6801,강남역,3,8,37999
798,남산공원,5,5,5000
7712,신촌·이대역,6,7,9750
5321,노량진,4,16,14999
7151,용산역,3,22,6250
3994,인사동·익선동,5,9,14999
4078,DMC(디지털미디어시티),1,21,12999
1982,잠실한강공원,5,13,3250
5590,수유리 먹자골목,1,21,10999
251,광화문·덕수궁,3,10,29999
4828,압구정로데오거리,5,3,4500
1354,월드컵공원,0,9,3916
5772,낙산공원·이화마을,2,11,150
2656,종로·청계 관광특구,5,15,36999
3759,여의도,2,14,142499
5662,수유리 먹자골목,4,21,12999
7922,신림역,1,1,8625
7817,왕십리역,3,16,9750
2492,북서울꿈의숲,5,19,3250
3020,잠실 관광특구,6,19,69999
1595,잠실종합운동장,3,10,2500
2837,이태원 관광특구,6,4,3750
1333,이촌한강공원,6,12,3750
7723,신촌·이대역,6,18,28999
3735,여의도,1,14,141249
7840,왕십리역,4,15,9750
5228,노량진,0,19,12999
5857,낙산공원·이화마을,6,0,250
8210,건대입구역,6,1,12999
2870,잠실 관광특구,0,13,62999
1159,서울대공원,6,6,716
7260,교대역,1,11,15666
3609,홍대 관광특구,3,8,30999
6572,역삼역,0,19,9250
6105,선릉역,2,8,38999
6252,서울역,1,11,22999
2322,망원한강공원,5,17,1250
4247,북촌한옥마을,1,22,550
2541,종로·청계 관광특구,0,20,12999
837,남산공원,6,20,10583
1940,잠실한강공원,3,19,3250
1744,반포한강공원,2,15,2750
4105,DMC(디지털미디어시티),3,0,6500
2036,뚝섬한강공원,0,19,2250
2212,망원한강공원,1,3,750
7836,왕십리역,4,11,8250
7588,신촌·이대역,1,3,8750
2105,뚝섬한강공원,3,16,2750
2310,망원한강공원,5,5,800
229,광화문·덕수궁,2,12,38999
4452,성수카페거리,3,11,10999
924,국립중앙박물관·용산가족공원,3,11,1250
1901,잠실한강공원,2,4,1250
6046,구로디지털단지역,6,21,10166
6943,고속터미널역,2,6,2750
445,경복궁·서촌마을,4,12,11999
6491,가산디지털단지역,4,10,40999
3327,동대문 관광특구,5,14,22999
968,국립중앙박물관·용산가족공원,5,7,650
1407,월드컵공원,2,14,4750
3618,홍대 관광특구,3,17,69999
30,창덕궁·종묘,1,5,2750
7093,용산역,1,12,17666
4772,압구정로데오거리,2,19,21999
7071,용산역,0,14,18999
8319,신도림역,3,14,4250
6390,가산디지털단지역,0,5,5000
4671,가로수길,5,14,32999
1248,이촌한강공원,2,23,1750
155,창덕궁·종묘,6,10,6750
888,국립중앙박물관·용산가족공원,1,23,450
471,경복궁·서촌마을,5,14,12333
2051,뚝섬한강공원,1,10,2750
592,서울숲공원,3,15,13999
988,국립중앙박물관·용산가족공원,6,3,350
1182,이촌한강공원,0,5,1250
1975,잠실한강공원,5,6,2250
5882,구로디지털단지역,0,1,6083
6367,서울역,6,6,2083
5192,영등포 타임스퀘어,6,7,4250
3702,여의도,0,5,17666
2815,이태원 관광특구,5,6,3250
875,국립중앙박물관·용산가족공원,1,10,1100
2923,잠실 관광특구,2,18,56999
355,경복궁·서촌마을,0,18,9250
4328,북촌한옥마을,5,7,550
3,창덕궁·종묘,0,2,3250
4059,DMC(디지털미디어시티),1,2,4750
2287,망원한강공원,4,6,950
1813,반포한강공원,5,12,2416
4910,창동 신경제 중심지,1,13,28999
166,창덕궁·종묘,6,21,6916
5935,구로디지털단지역,2,6,5750
2752,이태원 관광특구,2,15,10999
1800,반포한강공원,4,23,1750
7148,용산역,3,19,12999
4144,DMC(디지털미디어시티),4,15,34999
6478,가산디지털단지역,3,21,14999
3833,여의도,5,16,127499
1516,잠실종합운동장,0,3,1050
306,광화문·덕수궁,5,17,30999
162,창덕궁·종묘,6,17,10999
3455,강남 MICE 관광특구,3,22,3250
1903,잠실한강공원,2,6,2250
617,서울숲공원,4,16,14999
1143,서울대공원,5,14,2750
1873,잠실한강공원,1,0,1750
1631,잠실종합운동장,4,22,2000
638,서울숲공원,5,13,12999
4909,창동 신경제 중심지,1,12,27666
7262,교대역,1,13,16999
125,창덕궁·종묘,5,4,2750
4708,압구정로데오거리,0,3,8083
8177,건대입구역,4,16,16999
6471,가산디지털단지역,3,14,42999
6136,선릉역,3,15,60999
6899,고속터미널역,0,10,8416
3883,인사동·익선동,0,18,16999
163,창덕궁·종묘,6,18,9750
7844,왕십리역,4,19,12999
7652,신촌·이대역,3,19,24999
3603,홍대 관광특구,3,2,19999
4906,창동 신경제 중심지,1,9,22425
7418,연신내역,1,1,3375
7023,고속터미널역,5,14,18999
6288,서울역,2,23,2250
2785,이태원 관광특구,4,0,3750
1522,잠실종합운동장,0,9,2250
6843,강남역,5,2,13999
850,국립중앙박물관·용산가족공원,0,9,1150
2716,이태원 관광특구,1,3,2750
269,광화문·덕수궁,4,4,2750
6009,구로디지털단지역,5,8,16999
3055,명동 관광특구,1,6,6875
3064,명동 관광특구,1,15,64999
8349,신도림역,4,20,5250
5594,수유리 먹자골목,2,1,8250
5117,영등포 타임스퀘어,3,4,3000
3687,홍대 관광특구,6,14,75666
2574,종로·청계 관광특구,2,5,5250
4044,DMC(디지털미디어시티),0,11,8083
2187,망원한강공원,0,2,816
5517,쌍문동 맛집거리,5,20,3583
2399,북서울꿈의숲,1,22,3750
5347,노량진,5,18,19666
1720,반포한강공원,1,15,2250
677,남산공원,0,4,4750
7391,교대역,6,22,5416
4257,북촌한옥마을,2,8,650
8271,신도림역,1,14,4500
3638,홍대 관광특구,4,13,58999
1692,반포한강공원,0,11,3083
6528,가산디지털단지역,5,23,8250
5500,쌍문동 맛집거리,5,3,1750
2110,뚝섬한강공원,3,21,2250
6750,강남역,1,5,9750
1124,서울대공원,4,19,1250
3331,동대문 관광특구,5,18,22999
7751,왕십리역,0,22,7250
5094,영등포 타임스퀘어,2,5,3250
7342,교대역,4,21,10999
6526,가산디지털단지역,5,21,13666
305,광화문·덕수궁,5,16,32333
3983,인사동·익선동,4,22,10999
7429,연신내역,1,12,6416
3251,동대문 관광특구,2,10,22999
4607,가로수길,2,22,15999
7615,신촌·이대역,2,6,9250
558,서울숲공원,2,5,3500
4902,창동 신경제 중심지,1,5,13499
5809,낙산공원·이화마을,4,0,250
2076,뚝섬한강공원,2,11,2250
4501,성수카페거리,5,12,12999
7713,신촌·이대역,6,8,10999
1377,월드컵공원,1,8,4337
681,남산공원,0,8,7083
7574,신촌·이대역,0,13,20999
8181,건대입구역,4,20,21999
5462,쌍문동 맛집거리,3,13,3250
5489,쌍문동 맛집거리,4,16,3250
6264,서울역,1,23,2250
8192,건대입구역,5,7,10374
7732,왕십리역,0,3,4750
6062,선릉역,0,13,19666
2935,잠실 관광특구,3,6,14999
5663,수유리 먹자골목,4,22,10999
1649,잠실종합운동장,5,16,2916
1425,월드컵공원,3,8,4500
896,국립중앙박물관·용산가족공원,2,7,650
2401,북서울꿈의숲,2,0,3750
8328,신도림역,3,23,2750
7143,용산역,3,14,16999
4254,북촌한옥마을,2,5,450
7498,연신내역,4,9,5500
4463,성수카페거리,3,22,4750
8259,신도림역,1,2,900
5879,낙산공원·이화마을,6,22,250
5562,수유리 먹자골목,0,17,10999
3583,홍대 관광특구,2,6,16999
1633,잠실종합운동장,5,0,1300
134,창덕궁·종묘,5,13,14999
559,서울숲공원,2,6,4750
2093,뚝섬한강공원,3,4,1250
2191,망원한강공원,0,6,783
7059,용산역,0,2,3250
4374,성수카페거리,0,5,1250
7067,용산역,0,10,10000
4653,가로수길,4,20,24999
5116,영등포 타임스퀘어,3,3,3250
6053,선릉역,0,4,10999
2387,북서울꿈의숲,1,10,3125
8246,신도림역,0,13,7083
3490,강남 MICE 관광특구,5,9,12999
4687,가로수길,6,6,6750
1129,서울대공원,5,0,650
5363,노량진,6,10,13666
2573,종로·청계 관광특구,2,4,4750
97,창덕궁·종묘,4,0,3250
2220,망원한강공원,1,11,1150
4017,인사동·익선동,6,8,6416
4600,가로수길,2,15,32999
7601,신촌·이대역,1,16,21666
7309,교대역,3,12,18999
2474,북서울꿈의숲,5,1,3750
7975,신림역,3,6,7500
3926,인사동·익선동,2,13,26999
7694,신촌·이대역,5,13,24333
2502,북서울꿈의숲,6,5,3583
5130,영등포 타임스퀘어,3,17,17999
5807,낙산공원·이화마을,3,22,250
2988,잠실 관광특구,5,11,50333
5357,노량진,6,4,6416
2170,뚝섬한강공원,6,9,2750
6372,서울역,6,11,6916
1134,서울대공원,5,5,650
3992,인사동·익선동,5,7,7500
7683,신촌·이대역,5,2,9750
67,창덕궁·종묘,2,18,12999
2572,종로·청계 관광특구,2,3,5000
4217,북촌한옥마을,0,16,1250
6465,가산디지털단지역,3,8,27999
597,서울숲공원,3,20,8750
7034,고속터미널역,6,1,1750
3207,동대문 관광특구,0,14,20999
1020,서울대공원,0,11,4083
6111,선릉역,2,14,61999
1164,서울대공원,6,11,6083
3235,동대문 관광특구,1,18,22999
6996,고속터미널역,4,11,14999
2959,잠실 관광특구,4,6,14999
1447,월드컵공원,4,6,3250
6611,역삼역,2,10,36999
5933,구로디지털단지역,2,4,5250
3592,홍대 관광특구,2,15,64999
2342,망원한강공원,6,13,1750
3450,강남 MICE 관광특구,3,17,20999
4099,DMC(디지털미디어시티),2,18,28999
2965,잠실 관광특구,4,12,50999
4531,성수카페거리,6,18,10000
4161,DMC(디지털미디어시티),5,8,15999
6069,선릉역,0,20,16999
655,서울숲공원,6,6,4083
1666,잠실종합운동장,6,9,2750
5345,노량진,5,16,15666
3374,강남 MICE 관광특구,0,13,25666
5034,창동 신경제 중심지,6,17,33666
6418,가산디지털단지역,1,9,37851
920,국립중앙박물관·용산가족공원,3,7,650
4237,북촌한옥마을,1,12,1250
2680,종로·청계 관광특구,6,15,32333
1524,잠실종합운동장,0,11,2416
2044,뚝섬한강공원,1,3,1250
8163,건대입구역,4,2,9250
456,경복궁·서촌마을,4,23,5250
4597,가로수길,2,12,32999
7634,신촌·이대역,3,1,10999
5683,수유리 먹자골목,5,18,13666
3079,명동 관광특구,2,6,6750
7587,신촌·이대역,1,2,9125
4768,압구정로데오거리,2,15,28999
2534,종로·청계 관광특구,0,13,20999
3975,인사동·익선동,4,14,26999
7018,고속터미널역,5,9,10374
5900,구로디지털단지역,0,19,9250
6727,강남역,0,6,10999
2609,종로·청계 관광특구,3,16,35999
2635,종로·청계 관광특구,4,18,34999
2348,망원한강공원,6,19,1250
1939,잠실한강공원,3,18,3500
931,국립중앙박물관·용산가족공원,3,18,1100
866,국립중앙박물관·용산가족공원,1,1,300
5409,쌍문동 맛집거리,1,8,3271
3586,홍대 관광특구,2,9,35999
2405,북서울꿈의숲,2,4,3750
5395,쌍문동 맛집거리,0,18,3250
6552,가산디지털단지역,6,23,6750
2048,뚝섬한강공원,1,7,2500
8007,신림역,4,14,12999
3090,명동 관광특구,2,17,61999
7564,신촌·이대역,0,3,10583
3736,여의도,1,15,138749
5603,수유리 먹자골목,2,10,9750
320,광화문·덕수궁,6,7,4416
1357,월드컵공원,0,12,5250
3391,강남 MICE 관광특구,1,6,1375
3560,홍대 관광특구,1,7,21999
14,창덕궁·종묘,0,13,8083
4315,북촌한옥마을,4,18,1250
636,서울숲공원,5,11,10999
8175,건대입구역,4,14,15999
1721,반포한강공원,1,16,2750
2185,망원한강공원,0,0,983
1415,월드컵공원,2,22,3000
1743,반포한강공원,2,14,2250
846,국립중앙박물관·용산가족공원,0,5,350
5568,수유리 먹자골목,0,23,9416
7367,교대역,5,22,8583
5537,쌍문동 맛집거리,6,16,3416
5243,노량진,1,10,12999
4981,창동 신경제 중심지,4,12,25999
6845,강남역,5,4,11999
5410,쌍문동 맛집거리,1,9,3101
2274,망원한강공원,3,17,1250
4814,압구정로데오거리,4,13,26999
957,국립중앙박물관·용산가족공원,4,20,550
6462,가산디지털단지역,3,5,5750
